,org_pin,dst_pin,po_del,len,wid,dep,vol_wt,act_wt,obj_cost,service,period,price,gstPer,basePrice,gst,charge_wt,min_price,eddDays,org_state,org_lat,org_long,org_hasMetroCity,org_isSpecialDest,org_po_del,dst_state,dst_lat,dst_long,dst_hasMetroCity,dst_isSpecialDest,dst_po_del
7943,500114,573103,1,33.7,32.2,10.0,2170,2479,8105,GROUND EXPRESS,4 - 5 Day/s,240,18,240,37,2479,240,5,TELANGANA,17.76327778,78.70808333,1,0,True,KARNATAKA,13.32,76.27,1,0,False
7944,695021,573103,0,17.7,10.1,10.1,361,780,3102,STD EXP-A,5 - 6 Day/s,184,19,184,29,780,184,6,KERALA,8.52,76.898389,0,0,False,KARNATAKA,13.32,76.27,1,0,False
7945,695506,230204,1,33.0,25.0,35.0,5775,4758,13283,AIR CARGO,6 - 7 Day/s,1212,19,1212,194,5775,1212,7,KERALA,8.3190815,77.11,0,0,True,UTTARPRADESH,21.4548,81.3654,0,0,True
7946,695506,732103,1,27.7,20.9,22.5,2605,3062,15077,STD EXP-A,4 - 5 Day/s,1055,19,1055,168,3062,1055,5,KERALA,8.3190815,77.11,0,0,True,WESTBENGAL,25.162655,88.339631,1,0,False
7947,695506,825412,1,34.0,33.0,35.0,7854,1980,18503,GROUND EXPRESS,11 - 12 Day/s,1044,19,1044,167,8268,1044,12,KERALA,8.3190815,77.11,0,0,True,JHARKHAND,2424.0,8553.0,0,0,True
7948,792103,461111,0,15.16,15.16,7.0,321,88,12856,STD EXP-A,6 - 7 Day/s,190,18,190,29,322,190,7,ARUNACHALPRADESH,27.66780556,95.86319444,0,1,True,MADHYAPRADESH,22.573205,77.819574,0,0,False
7949,673007,131103,1,68.58,33.02,35.56,16105,11810,22202,GROUND EXPRESS,7 - 8 Day/s,1972,19,1972,315,16953,1972,8,KERALA,11.24,75.84,0,0,True,HARYANA,28.88,77.1,0,0,True
7950,673007,241125,1,10.16,10.16,3.81,70,283,19546,STD EXP-A,6 - 7 Day/s,192,19,192,31,283,192,7,KERALA,11.24,75.84,0,0,True,UTTARPRADESH,27.5691744,80.0429467,0,0,True
7951,673007,533105,0,30.0,30.0,10.0,1800,2079,9945,GROUND EXPRESS,5 - 6 Day/s,243,19,243,39,2079,243,6,KERALA,11.24,75.84,0,0,True,ANDHRAPRADESH,17.0236389,81.7841667,0,0,False
7952,131103,673007,1,68.58,33.02,35.56,16105,11810,22202,GROUND EXPRESS,8 - 9 Day/s,2125,18,2125,324,16953,2125,9,HARYANA,28.88,77.1,0,0,True,KERALA,11.24,75.84,0,0,True
7953,241125,673007,1,10.16,10.16,3.81,70,283,19546,STD EXP-A,6 - 7 Day/s,190,18,190,29,283,190,7,UTTARPRADESH,27.5691744,80.0429467,0,0,True,KERALA,11.24,75.84,0,0,True
7954,533105,673007,0,30.0,30.0,10.0,1800,2079,9945,GROUND EXPRESS,5 - 6 Day/s,240,18,240,37,2079,240,6,ANDHRAPRADESH,17.0236389,81.7841667,0,0,False,KERALA,11.24,75.84,0,0,True
7955,641042,752101,1,34.0,33.0,35.0,7854,5158,14645,GROUND EXPRESS,4 - 5 Day/s,1125,18,1125,172,8268,1125,5,TAMILNADU,10.95774,76.92312,1,0,True,ODISHA,20.299579,85.897084,0,0,True
7956,628213,396230,1,48.1,40.4,38.9,15118,21937,18573,GROUND EXPRESS,9 - 10 Day/s,2750,18,2750,419,21937,2750,10,TAMILNADU,8.492631,78.0392877,1,0,True,THEDADRAANDNAGARHAVELIANDDAMANANDDIU,20.153538,73.070314,0,0,True
7957,628213,455116,1,34.0,33.0,35.0,7854,10236,22499,GROUND EXPRESS,8 - 9 Day/s,1375,18,1375,210,10236,1375,9,TAMILNADU,8.492631,78.0392877,1,0,True,MADHYAPRADESH,23.17987,76.334783,0,0,True
7958,799004,721423,1,17.7,10.1,10.1,361,438,22707,PREMIUM,5 Day/s,305,18,305,47,438,305,5,TRIPURA,23.82447222,91.29216667,0,1,True,WESTBENGAL,21.688066,87.5904546,1,0,True
7959,382355,231207,0,34.0,33.0,35.0,7854,7529,12213,GROUND EXPRESS,9 - 10 Day/s,1125,18,1125,172,8268,1125,10,GUJARAT,23.182433000000003,72.62987050000001,0,0,False,UTTARPRADESH,24.44306345,83.11166105,0,0,True
7960,573112,203393,1,27.7,20.9,22.5,2605,691,1674,PREMIUM,7 Day/s,1605,18,1605,245,2606,1605,7,KARNATAKA,13.4245972,76.17125,1,0,True,UTTARPRADESH,28.2090208,78.2974577,0,0,False
7961,573112,210120,1,27.7,20.9,22.5,2605,1156,21156,PREMIUM,8 Day/s,1605,18,1605,245,2606,1605,8,KARNATAKA,13.4245972,76.17125,1,0,True,UTTARPRADESH,25.370585,80.47785865,0,0,True
7962,416236,210120,1,22.0,11.5,7.5,380,983,17391,STD EXP-A,6 - 7 Day/s,325,18,325,50,983,325,7,MAHARASHTRA,16.4310833,74.1414444,1,0,True,UTTARPRADESH,25.370585,80.47785865,0,0,True
7963,534267,636303,0,22.0,11.5,7.5,380,470,5132,STD EXP-A,4 - 5 Day/s,120,18,120,18,470,120,5,ANDHRAPRADESH,16.562468055,81.769755665,0,0,True,TAMILNADU,11.856368,77.72407949999999,1,0,False
7964,636303,534267,0,22.0,11.5,7.5,380,470,5132,PREMIUM,4 Day/s,305,18,305,47,470,305,4,TAMILNADU,11.856368,77.72407949999999,1,0,False,ANDHRAPRADESH,16.562468055,81.769755665,0,0,True
7965,122018,534267,0,22.0,11.5,7.5,380,952,24460,PREMIUM,5 Day/s,625,18,625,95,952,625,5,HARYANA,28.462,77.0316389,0,0,False,ANDHRAPRADESH,16.562468055,81.769755665,0,0,True
7966,522411,444905,1,68.58,33.02,35.56,16105,13423,1934,GROUND EXPRESS,7 - 8 Day/s,2125,18,2125,324,16953,2125,8,ANDHRAPRADESH,16.546,79.9941,0,0,True,MAHARASHTRA,21.32,77.97999999999999,1,0,True
7967,425404,444905,1,10.16,10.16,3.81,70,279,11905,STD EXP-A,7 - 8 Day/s,100,18,100,15,279,100,8,MAHARASHTRA,21.2028945,74.8307,1,0,True,MAHARASHTRA,21.32,77.97999999999999,1,0,True
7968,522411,690110,1,21.0,10.1,15.5,657,257,20001,STD EXP-A,5 - 6 Day/s,180,18,180,27,658,180,6,ANDHRAPRADESH,16.546,79.9941,0,0,True,KERALA,9.23695315,76.60828985,0,0,True
7969,638101,690110,1,48.1,40.4,38.9,15118,21901,23065,GROUND EXPRESS,4 - 5 Day/s,1760,18,1760,268,21901,1760,5,TAMILNADU,11.1583143,77.7044495,1,0,True,KERALA,9.23695315,76.60828985,0,0,True
7970,721439,700022,0,21.7,11.5,6.6,329,1017,10352,GROUND EXPRESS,3 - 4 Day/s,195,18,195,30,1017,195,4,WESTBENGAL,22.04958605,87.52874655,1,0,True,WESTBENGAL,22.54627775,88.32724999999999,1,0,False
7971,700022,721439,0,21.7,11.5,6.6,329,1017,10352,GROUND EXPRESS,5 - 6 Day/s,195,18,195,30,1017,195,6,WESTBENGAL,22.54627775,88.32724999999999,1,0,False,WESTBENGAL,22.04958605,87.52874655,1,0,True
7972,781022,609301,1,15.16,15.16,7.0,321,540,15598,PREMIUM,7 Day/s,625,18,625,95,540,625,7,ASSAM,26.1212778,91.8217778,0,1,True,TAMILNADU,11.1,79.82,1,0,True
7973,571441,609301,1,22.0,11.5,7.5,380,685,17192,PREMIUM,4 Day/s,435,18,435,66,685,435,4,KARNATAKA,12.04702778,77.03075,1,0,True,TAMILNADU,11.1,79.82,1,0,True
7974,609301,781022,1,15.16,15.16,7.0,321,540,15598,STD EXP-A,4 - 5 Day/s,435,18,435,66,540,435,5,TAMILNADU,11.1,79.82,1,0,True,ASSAM,26.1212778,91.8217778,0,1,True
7975,460001,560070,0,33.7,32.2,18.0,3900,2920,17256,PREMIUM,3 Day/s,1920,18,1920,293,3907,1920,3,MADHYAPRADESH,21.956921,77.85388,0,0,False,KARNATAKA,12.9264159,77.5685302,1,0,False
7976,572105,560070,0,17.7,10.1,10.1,361,869,20067,STD EXP-A,3 - 4 Day/s,150,18,150,23,869,150,4,KARNATAKA,13.2584696,76.4788977,1,0,False,KARNATAKA,12.9264159,77.5685302,1,0,False
7977,460001,621715,1,15.16,15.16,7.0,321,387,3689,PREMIUM,4 Day/s,380,18,380,58,387,380,4,MADHYAPRADESH,21.956921,77.85388,0,0,False,TAMILNADU,10.96,79.11,1,0,True
7978,460001,581350,1,34.0,33.0,35.0,7854,5941,24396,GROUND EXPRESS,6 - 7 Day/s,1125,18,1125,172,8268,1125,7,MADHYAPRADESH,21.956921,77.85388,0,0,False,KARNATAKA,14.1266038,74.4896911,1,0,True
7979,841406,581350,1,15.16,15.16,7.0,321,267,22950,STD EXP-A,6 - 7 Day/s,190,18,190,29,322,190,7,BIHAR,26.2269722,84.3564167,0,0,True,KARNATAKA,14.1266038,74.4896911,1,0,True
7980,560070,460001,0,33.7,32.2,18.0,3900,2920,17256,STD EXP-A,6 - 7 Day/s,1055,18,1055,161,3907,1055,7,KARNATAKA,12.9264159,77.5685302,1,0,False,MADHYAPRADESH,21.956921,77.85388,0,0,False
7981,581350,460001,1,34.0,33.0,35.0,7854,5941,24396,GROUND EXPRESS,8 - 9 Day/s,1125,18,1125,172,8268,1125,9,KARNATAKA,14.1266038,74.4896911,1,0,True,MADHYAPRADESH,21.956921,77.85388,0,0,False
7982,621715,460001,1,15.16,15.16,7.0,321,387,3689,STD EXP-A,8 - 9 Day/s,190,18,190,29,387,190,9,TAMILNADU,10.96,79.11,1,0,True,MADHYAPRADESH,21.956921,77.85388,0,0,False
7983,560070,572105,0,17.7,10.1,10.1,361,869,20067,STD EXP-A,2 - 3 Day/s,150,18,150,23,869,150,3,KARNATAKA,12.9264159,77.5685302,1,0,False,KARNATAKA,13.2584696,76.4788977,1,0,False
7984,411058,572105,0,21.7,11.5,6.6,329,349,17890,STD EXP-A,3 - 4 Day/s,190,18,190,29,349,190,4,MAHARASHTRA,18.4758056,73.7976667,1,0,True,KARNATAKA,13.2584696,76.4788977,1,0,False
7985,431103,416005,1,15.16,15.16,7.0,321,299,1911,STD EXP-A,3 - 4 Day/s,100,18,100,15,322,100,4,MAHARASHTRA,20.266706,75.133292,1,0,True,MAHARASHTRA,16.705180560000002,74.26063889,1,0,False
7986,285126,416005,1,33.7,32.2,18.0,3900,3351,9861,STD EXP-A,4 - 5 Day/s,1055,18,1055,161,3907,1055,5,UTTARPRADESH,26.274925000000003,79.217625,0,0,True,MAHARASHTRA,16.705180560000002,74.26063889,1,0,False
7987,431103,423203,1,17.7,10.1,10.1,361,261,22332,STD EXP-A,4 - 5 Day/s,100,18,100,15,362,100,5,MAHARASHTRA,20.266706,75.133292,1,0,True,MAHARASHTRA,20.55775595,74.5195895,1,0,False
7988,415206,423203,0,68.58,33.02,35.56,16105,13123,10622,GROUND EXPRESS,4 - 5 Day/s,1105,18,1105,169,16953,1105,5,MAHARASHTRA,17.39149445,73.901252,1,0,True,MAHARASHTRA,20.55775595,74.5195895,1,0,False
7989,700132,141105,1,10.16,10.16,3.81,70,346,9228,PREMIUM,6 Day/s,380,18,380,58,346,380,6,WESTBENGAL,22.6650268,88.6651655,1,0,True,PUNJAB,30.7525916,75.686262,0,0,True
7990,141105,700132,1,10.16,10.16,3.81,70,346,9228,STD EXP-A,3 - 4 Day/s,190,18,190,29,346,190,4,PUNJAB,30.7525916,75.686262,0,0,True,WESTBENGAL,22.6650268,88.6651655,1,0,True
7991,303109,754032,1,10.16,10.16,3.81,70,236,15202,STD EXP-A,5 - 6 Day/s,145,18,145,22,236,145,6,RAJASTHAN,26.953292,76.0123,0,0,True,ODISHA,20.48087125,85.0786201,0,0,True
7992,713326,754032,1,30.0,30.0,10.0,1800,1199,9817,GROUND EXPRESS,3 - 4 Day/s,240,18,240,37,1895,240,4,WESTBENGAL,22.2322222,87.8636111,1,0,True,ODISHA,20.48087125,85.0786201,0,0,True
7993,754032,303109,1,10.16,10.16,3.81,70,236,15202,STD EXP-A,4 - 5 Day/s,145,18,145,22,236,145,5,ODISHA,20.48087125,85.0786201,0,0,True,RAJASTHAN,26.953292,76.0123,0,0,True
7994,275105,303109,1,30.0,30.0,10.0,1800,713,20880,GROUND EXPRESS,5 - 6 Day/s,240,18,240,37,1895,240,6,UTTARPRADESH,25.94,83.47,0,0,True,RAJASTHAN,26.953292,76.0123,0,0,True
7995,685584,173201,1,34.0,33.0,6.0,1347,1386,17085,STD EXP-A,3 - 4 Day/s,466,19,466,74,1386,466,4,KERALA,9.89519835,76.71877620000001,0,0,False,HIMACHALPRADESH,30.9018056,76.5641389,0,0,True
7996,110014,173201,1,17.7,10.1,10.1,361,849,1085,STD EXP-A,2 - 3 Day/s,180,18,180,27,849,180,3,DELHI,28.5814722,77.2560139,1,0,False,HIMACHALPRADESH,30.9018056,76.5641389,0,0,True
7997,123501,685584,1,34.0,33.0,35.0,7854,1608,22487,GROUND EXPRESS,10 - 11 Day/s,1125,18,1125,172,8268,1125,11,HARYANA,28.069873,76.579918,0,0,True,KERALA,9.89519835,76.71877620000001,0,0,False
