Pincode,Latitude
202122,27.9903879
202123,27.819874
202124,27.7080526
202125,27.9441389
202126,27.9883457
202127,28.0112445
202128,27.86684
202129,27.8575248
202130,27.92247435
202131,27.9834271
202132,28.0797556
202133,27.9516768
202134,27.8718884
202135,27.9348706
202136,28.038915
202137,28.0233337
202138,27.939196
202139,27.5472702
202140,27.9222986
202141,27.9734
202142,28.0303222
202143,28.07317445
202145,27.6400446
202146,27.9001111
202150,27.7744191
202155,27.9617224
202165,28.0233
202170,27.7244245
202280,28.0305378
202281,28.0912103
202282,27.96532445
203001,28.4059108
203002,28.3642191
203129,28.1992125
203131,28.2514032
203132,28.2079111
203135,28.1738594
203141,28.1644865
203150,28.388229
203155,28.1408283
203201,28.3454822
203202,28.391959
203203,28.304535899999998
203205,28.47384255
203206,28.440237500000002
203207,28.5766505
203209,28.2434044
203389,28.1777076
203390,28.320329800000003
203391,28.35243485
203392,28.2246193
203393,28.2090208
203394,28.4133835
203395,28.3065721
203396,28.1692235
203397,28.10813545
203398,28.4675614
203399,28.1319063
203401,28.504176
203402,28.668800349999998
203403,28.5873857
203405,28.5187084
203407,28.5519533
203408,28.5342592
203409,28.42694795
203411,28.616512
203412,28.6168381
204101,27.5645145
204102,27.6366005
204211,27.69336825
204212,27.6049415
204213,27.5678273
204214,27.606637
204215,27.686409
204216,27.70104165
205001,24.7390042
205119,27.5486231
205121,24.235688
205247,24.655932749999998
205261,24.5646465
205262,24.722299049999997
205263,27.124133999999998
205264,24.6949547
205265,27.124046
205267,27.4522214
205268,27.1545425
205301,24.546546
205303,27.1244834
205304,27.454545250000002
206001,26.77485015
206002,26.80458505
206003,26.7514831
206120,26.6594638
206121,26.5601248
206122,26.471274049999998
206123,26.9262233
206124,26.6841029
206125,26.5463816
206126,26.7258714
206127,26.65612695
206128,26.6006535
206129,26.5119014
206130,26.9385983
206131,26.73898005
206241,26.6969285
206242,26.7733918
206243,26.8030435
206244,26.6318367
206245,26.8822088
206246,26.60352175
206247,26.60426035
206248,26.739555
206249,26.7766485
206250,26.7018624
206251,26.838553599999997
206252,26.87579865
206253,26.884335
206255,26.7768018
207001,27.557218
207002,27.57
207003,27.52
207120,27.625
207121,27.43
207122,27.57
207123,27.795
207124,27.87
207125,27.675
207241,27.700000000000003
207242,27.73
207243,27.71
207244,27.57
207245,27.77
207246,27.634999999999998
207247,27.465
207248,27.54
207249,27.5
207250,27.365000000000002
207301,27.44
207302,27.4730833
207401,27.76
207402,27.884999999999998
207403,27.905
208001,26.4656944
208002,26.48425
208003,26.460041699999998
208004,26.4514167
208005,26.4762778
208006,26.461125000000003
208007,26.4146667
208008,26.413791699999997
208009,26.46569445
208010,26.4292778
208011,26.4477778
208012,26.4683889
208013,26.4735556
208014,26.43955555
208015,26.4126944
208016,26.5119167
208017,26.476666700000003
208019,26.476375
208020,26.471812800000002
208021,26.39973
208022,26.4582778
208023,26.4394028
208024,26.495874999999998
208025,26.477
208026,26.4735556
208027,26.4295528
209101,26.37722
209111,26.2306165
209112,26.193703
209115,26.306168
209121,26.322401
209125,26.374193
209202,26.83934
209203,26.6168305
209204,26.6037015
209205,26.6673635
209206,26.138512
209208,26.168784
209209,26.209983
209210,26.740191
209214,26.32127
209217,26.55605
209301,26.44994
209302,26.565677
209303,26.495019
209304,26.42597
209305,26.83895
209306,26.71191
209307,26.495156
209308,26.246032
209310,26.495616
209311,26.348025
209312,26.298133999999997
209401,26.2441
209402,26.28422
209501,79.343696
209502,27.551256
209503,78.038981
209504,27.551256
209505,27.612282
209601,27.369645
209602,26.884799
209621,27.540354
209622,27.897394
209625,27.389564
209651,25.628554
209652,79.470317
209720,27.123587
209721,27.149994
209722,27.116627
209723,26.951907
209724,27.263617
209725,27.05647225
209726,27.0285833
209727,79.925903
209728,79.490421
209729,84.054731
209731,79.64511
209732,79.792379
209733,27.088417
209734,79.925903
209735,79.579566
209736,26.961755
209738,27.3268611
209739,25.958014
209743,27.116627
209745,79.343696
209747,79.439573
209749,27.320815
209801,26.590561
209821,26.450038
209825,26.4872405
209827,26.401752
209831,26.647411
209841,26.779981499999998
209859,26.590471
209860,26.443215
209861,26.49666
209862,26.5155833
209863,26.229957
209864,26.204307999999997
209865,26.352
209866,26.29542
209867,26.3491315
209868,26.897757
209869,26.960546
209870,26.7867825
209871,26.769565
209881,26.807131
210001,25.4792445
210120,25.370585
210121,25.580044
210122,
210123,25.713712
210125,25.549998
210126,25.807399
210128,25.6339074
210129,25.151098
210201,25.314794
210202,25.218906
210203,25.399339349999998
210204,25.1843889
210205,25.2181635
210206,25.347248
210207,25.472363
210208,25.154690000000002
210209,25.286849
210301,25.914266
210341,25.7570833
210421,25.486555
210422,25.81293
210423,25.191260999999997
210424,25.418616
210425,25.570511
210426,25.317276399999997
210427,25.313608
210428,25.644641999999997
210429,25.372867
210430,25.731015499999998
210431,25.654879
210432,25.808487
210433,25.222157
210501,25.802155499999998
210502,25.8257327
210504,25.527395
210505,26.0006246
210506,25.6627835
210507,25.677329
211001,25.443350000000002
211002,25.462911
211003,25.441347200000003
211004,25.4949685
211005,25.4320833
211006,25.447
211007,25.43478545
211008,25.394751
211010,25.4358005
211011,25.4486109
211012,25.448015
211013,25.537687
211014,25.4750833
211015,25.4358
211016,25.4412
211017,25.4525
211018,25.4591
211019,25.4289
211020,25.422221999999998
211021,25.535074
211022,25.428619
211023,25.4534
212104,25.435801
212105,25.3745833
212106,25.435801
212107,25.3027
212108,25.2051905
212109,25.453182
212111,25.3027
212201,25.453182
212202,25.453182
212203,27.911467000000002
212204,25.453182
212205,25.3692505
212206,25.453182
212207,25.3027
212208,25.5509215
212212,25.4743
212213,25.453182
212214,25.435801
212216,25.377809
212217,25.435801
212218,25.4531828
212301,25.432048
212302,25.435801
212303,25.3027
212305,25.258503
212306,25.268641
212307,25.453182
212308,25.1417
212401,25.521817
212402,25.55104
212404,25.521364
212405,25.435801
212502,25.453182
212503,25.616338
212507,25.453182
212601,25.9281944
212620,25.76569
212621,25.800027
212622,25.81905
212631,25.9396006
212635,26.02135
212641,25.95395
212645,26.03230275
212650,25.9439139
212651,25.925688
212652,25.925691999999998
212653,25.83705
212654,25.99744
212655,25.7561
212656,25.60075
212657,25.9166533
212658,26.04295
212659,26.105146650000002
212661,25.8122778
212663,25.88338665
212664,26.0266
212665,26.1473
221001,25.315880550000003
221002,25.3271944
221003,25.354757
221004,25.23269445
221005,25.31
221006,25.44
221007,25.38344445
221008,25.281
221009,27.1731
221010,25.31
221011,25.281
221012,25.281
221101,25.49391
221103,25.3022778
221104,25.49391
221105,25.37
221106,25.3
221107,25.307233
221108,25.30675
221109,25.211598
221110,25.27646
221112,25.49391
221115,25.49391
221116,25.49391
221201,25.45
221202,25.458623
221204,25.42
221206,25.486478
221207,25.533179
221208,25.53
221301,25.39
221302,25.45
221303,25.27
221304,25.36
221305,25.18
221306,25.25
221307,25.286021
221308,25.334786
221309,25.30732
221310,25.3031667
221311,25.26
221313,25.263014
221314,25.261362
221401,25.375
221402,25.369327
221403,25.35
221404,25.46
221405,25.35
221406,25.427196
221407,25.31566
221409,25.409924
221502,25.435801
221503,25.453182
221505,25.453182
221507,25.4721026
221508,25.49551
221601,26.2
221602,26.11
221603,26.12
221701,25.84
221705,25.96
221706,25.93
221709,25.85
221711,25.97
221712,25.86
221713,25.75
221715,26.1
221716,26.045
221717,26.06
221718,25.24
222001,25.7539
222002,25.7355
222003,25.905925
222105,25.69
222109,25.83
222125,25.89
222126,25.8984
222127,26.1542
222128,26.55
222129,26.35
222131,26.1357
222132,25.9092
222133,26.4852
222135,25.7136667
222136,25.66
222137,26.009999999999998
222138,25.62
222139,25.8278889
222141,26.58
222142,26.45
222143,25.96865
222144,25.5764028
222145,25.8443889
222146,26.58
222148,26.38
222149,26.33
222161,26.0613
222162,25.83
222165,25.62408335
222170,25.6725139
222175,25.665
222180,26.36
222181,25.458550000000002
222201,26.4587
222202,25.46635
222203,26.15
222204,25.87575
222301,26.044173299999997
222302,26.140271
222303,26.12203
223101,26.0512
223102,26.28
223103,25.6412
223104,25.69
223105,25.6261
223221,26.18
223222,26.07
223223,10.2
223224,25.99
223225,26.13
223226,26.07
223227,26.39
224001,26.771466500000002
224116,26.786625
224117,26.740003
224118,26.689541
224119,26.813197
224120,26.749354
224121,26.672175
224122,26.4296944
224123,26.789912
224125,26.236062
224126,26.773384
224127,26.6852515
224129,26.452385
224132,26.434314
224133,26.719937
224135,26.7267355
224137,26.377762
224139,26.342045
224141,26.56989
224143,26.499814999999998
224145,26.591527499999998
224146,26.360001
224147,26.420168
224149,26.309333
224151,26.4680295
224152,26.479969
224153,26.59819
224155,26.414759
224157,26.51501
224158,26.650637500000002
224159,26.283225
224161,26.641707
224164,26.59167
224168,26.400884
224171,26.710079
224172,26.643121
224176,26.303431
224181,26.446218
224182,26.766627
224183,26.3840005
224186,26.3916065
224188,26.752521
224189,26.722884999999998
224190,26.549161
224195,26.567963
224201,26.701401
224202,26.700509
224203,26.584967
224204,26.600921
224205,26.461209
224206,26.534654
224207,26.773248
224208,26.558262
224209,26.475842
224210,26.445633
224225,26.601087
224227,26.495228
224228,26.619577
224229,26.546776
224230,26.244606
224231,26.474526
224232,26.567282
224234,26.577018000000002
224235,26.428310500000002
224238,26.597508
224284,26.5585815
225001,26.928838749999997
225002,26.927186
225003,26.932063499999998
225119,26.7218759
225120,26.76965
225121,26.931614
225122,26.83511
225123,26.931613
225124,26.61682
225125,26.66175
225126,26.61194
225201,26.93251
225202,27.12485
225203,26.931616
225204,26.963034
225205,27.0529
225206,26.98995
225207,26.93251
225208,26.93251
225301,27.04395
225302,27.0709
225303,26.93251
225304,27.23729
225305,27.20087
225306,27.18925
225401,26.79092
225403,26.87016
225404,26.881301999999998
225405,26.85055
225409,26.77415
225412,26.918844550000003
225413,26.76065
225414,26.8833199
225415,26.97882
225416,26.93251
226001,26.849481
226002,26.8216388
226003,26.8683784
226004,26.8363315
226005,26.815877
226006,26.8766944
226007,26.86596
226008,26.786219
226009,26.8074445
226010,26.867149
226011,26.816896
226012,26.823256
226013,26.93071
226014,26.7445
226015,26.8951388
226016,26.87886525
226017,26.85817005
226018,26.84613
226019,26.91975
226020,26.884799
226021,26.906258
226022,26.89681615
226023,26.8208665
226024,26.9002222
226025,26.7642777
226026,26.897759999999998
226027,26.8447
226028,26.8814605
226029,26.781374
226030,26.794722
226031,26.906258
226101,26.869397
226102,26.916818
226103,26.994066
226104,26.858225
226201,26.991295
226202,26.991295
226203,27.080822
226301,26.689522
226302,26.748259
226303,26.8447
226401,26.682181
226501,26.767679
227304,26.214826000000002
227405,26.154054
227406,26.108855
227407,26.1116944
227408,26.151558
227409,26.207349
227411,26.257113
227412,26.214561
227413,26.13134295
227801,26.368984
227805,26.347123
227806,26.154054
227807,26.374344
227808,26.275277
227809,26.463984
227811,26.154054
227812,26.409864050000003
227813,26.374685
227814,26.297703
227815,26.5121
227816,26.47568
227817,26.4796667
228001,26.264776
228118,26.276888
228119,26.767679
228120,26.244652600000002
228121,26.391201
228125,26.327592
228131,26.272201
228132,26.25551
228133,26.1793796
228141,26.284934
228142,26.20204
228145,26.250152
228151,26.412827
228155,26.3451
228159,26.1576935
228161,25.968019
228171,26.219334500000002
228172,25.8345
229001,26.23
229010,26.23012
229103,25.15
229120,26.234946
229121,26.21
229122,26.0025833
229123,26.447
229124,26.11
229125,26.13
229126,26.43
229127,26.0274444
229128,26.531149999999997
229129,24.9
229130,26.23
229135,26.32
229201,26.1745556
229202,26.1385
229203,25.83844445
229204,26.035
229205,26.284180550000002
229206,26.17
229207,26.16
229208,26.105249999999998
229209,33.29791665
229210,26.24271
229211,26.0215139
229212,26.145076850000002
229215,24.936500000000002
229216,25.909999999999997
229301,26.02
229302,27.99
229303,26.585
229304,28.755
229305,26.2345
229306,26.33445
229307,24.234946
229308,27.62131945
229309,26.375
229310,26.15
229311,26.57
229316,29.43925
229401,26.23
229402,26.09
229404,26.234946
229405,26.61
229406,27.4
229408,21.5482
229410,21.9384325
229411,25.453182
229412,25.453182
229413,25.652762
229801,26.4445
229802,26.2878472
230001,25.913657
230002,21.54246
230121,21.276400000000002
230124,21.10254
230125,21.3493827
230126,23.280335
230127,21.265
230128,21.254550000000002
230129,21.544478
230130,26.241304
230131,21.7897897
230132,21.4548
230133,25.8973038
230134,21.2548
230135,21.5632
230136,21.4548
230137,21.33547
230138,21.4548
230139,21.4548
230141,21.2654
230142,21.2654
230143,21.05564
230144,25.907
230201,21.45645
230202,21.2615
230204,21.4548
230301,21.5152158
230302,21.6653135
230304,21.515247000000002
230306,21.65456
230401,21.2601
230402,21.2548
230403,21.2654
230404,21.5784
230405,21.50329
230501,21.348425
230502,21.4548
230503,21.542105
231001,25.143444449999997
231205,24.552101
231206,24.6430546
231207,24.44306345
231208,24.211536600000002
231209,24.3612
231210,24.738853499999998
231211,25.007879
231212,24.1194445
231213,24.664589
231215,24.698409
231216,24.701197
231217,24.2142778
231218,24.144208499999998
231219,24.448284
231220,24.156356
231221,24.3020589
231222,24.0920385
231223,24.028269
231224,24.1057
231225,24.269234
231226,24.282942
231301,25.037687
231302,25.112892000000002
231303,25.1780835
231304,25.103011
231305,25.73689
231306,25.14175
231307,25.147062
231309,24.910864
231311,24.955528
231312,25.167183
231313,25.171158650000002
231314,25.2022411
231501,25.185558
232101,25.281
232102,25.31877
232103,25.281
232104,25.281
232105,25.281
232106,25.388
232107,25.281
232108,25.31877
232109,25.31877
232110,25.281
232111,27.299
232118,25.281
232120,25.281
232325,25.5765
232326,25.4219306
232327,25.4949028
232328,25.5356111
232329,25.4010833
232330,25.4301944
232331,25.4160278
232332,25.5198056
232333,25.4567222
232336,25.5195
232339,25.4824444
232340,25.5765
232341,
233001,25.5830833
233002,25.5675833
233221,25.53530556
233222,25.7590833
233223,25.5765
233224,25.4891944
233225,25.4205833
233226,25.8047778
233227,25.6306111
233228,25.7278333
233229,25.76269444
233230,25.8091389
233231,25.65388889
233232,25.4626667
233233,25.6489722
233234,
233300,25.72258333
233301,25.5765
233302,25.622
233303,25.6145
233304,25.5559028
233305,25.65388889
233306,25.54241667
233307,25.3775
233310,25.6294444
233311,25.5524722
241001,27.3885
241121,27.318
241122,27.35181555
241123,27.50256
241124,27.62221145
241125,27.5691744
241126,27.155555550000003
241127,27.3986944
241201,27.3952361
241202,27.1626212
241203,27.1761833
241204,27.13075
241301,27.2066896
241302,27.1615
241303,27.044
241304,27.2631535
241305,27.072788799999998
241401,27.3952361
241402,27.338
241403,27.25345835
241404,27.467
241405,27.5335761
241406,27.6321411
241407,27.72856
242001,27.8837
242021,28.150329
242042,27.8837
242127,27.8837
242220,27.8837
242221,27.8837
242223,27.8837
242226,27.8837
242301,27.8837
242303,27.8837
242305,27.8837
242306,27.8837
242307,27.8837
242401,27.8837
242405,27.8837
242406,27.8837
242407,27.8837
243001,28.3552703
243002,28.38784725
243003,28.568345
243004,79.41
243005,28.34473
243006,28.37212945
243122,28.4025574
243123,28.5686
243126,28.43935305
243201,28.771
243202,28.5475
243203,28.578898
243301,28.367
243302,28.5621
243303,28.6495
243401,28.5405
243402,28.631349999999998
243403,28.186945
243407,28.5385
243501,28.3104585
243502,28.6888085
243503,28.7895487
243504,28.491325
243505,28.725
243506,28.5763835
243601,28.0231889
243630,28.09308885
243631,27.8620473
243632,28.3859864
243633,28.1488553
243634,28.1299426
243635,28.014397600000002
243636,27.9582216
243637,27.8923239
243638,28.0691989
243639,28.0104551
243641,27.7904036
243720,28.293445
243722,28.1634433
243723,28.2854682
243724,28.2553025
243725,28.2487466
243726,28.1764838
243727,28.28393405
243751,28.2968098
244001,28.8381667
244102,28.8259
244103,29.0439722
244104,28.8054
244105,28.83
244221,78.4673
244222,28.8353055
244223,28.8381667
244225,28.8381667
244231,28.9535833
244235,28.8381667
244236,28.9
244241,28.8381667
244242,28.9
244245,28.8915
244251,28.8381
244255,28.9
244301,29.0439
244302,29.043
244303,28.549
