,org_pin,dst_pin,po_del,len,wid,dep,vol_wt,act_wt,obj_cost,service,period,price,gstPer,basePrice,gst,charge_wt,min_price,eddDays,org_state,org_lat,org_long,org_hasMetroCity,org_isSpecialDest,org_po_del,dst_state,dst_lat,dst_long,dst_hasMetroCity,dst_isSpecialDest,dst_po_del
7429,676521,160101,0,22.0,11.5,7.5,380,199,21921,STD EXP-A,3 - 4 Day/s,192,19,192,31,380,192,4,KERALA,11.092547,76.222667,0,0,True,CHANDIGARH,30.70281715,76.7651078,0,0,False
7430,452011,160101,0,17.7,10.1,10.1,361,1,1922,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7431,452011,160101,0,17.7,10.1,10.1,361,2,13214,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7432,452011,160101,0,17.7,10.1,10.1,361,3,21091,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7433,452011,160101,0,17.7,10.1,10.1,361,4,7711,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7434,452011,160101,0,17.7,10.1,10.1,361,5,3456,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7435,452011,160101,0,17.7,10.1,10.1,361,6,19594,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7436,452011,160101,0,17.7,10.1,10.1,361,7,23809,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7437,452011,160101,0,17.7,10.1,10.1,361,8,18891,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7438,452011,160101,0,17.7,10.1,10.1,361,9,14245,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7439,452011,160101,0,17.7,10.1,10.1,361,10,19892,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7440,452011,160101,0,17.7,10.1,10.1,361,11,18323,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7441,452011,160101,0,17.7,10.1,10.1,361,12,4822,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7442,452011,160101,0,17.7,10.1,10.1,361,13,9094,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7443,452011,160101,0,17.7,10.1,10.1,361,14,21057,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7444,452011,160101,0,17.7,10.1,10.1,361,15,12401,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7445,452011,160101,0,17.7,10.1,10.1,361,16,12498,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7446,452011,160101,0,17.7,10.1,10.1,361,17,17994,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7447,452011,160101,0,17.7,10.1,10.1,361,18,5265,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7448,452011,160101,0,17.7,10.1,10.1,361,19,15906,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7449,452011,160101,0,17.7,10.1,10.1,361,20,7540,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7450,452011,160101,0,17.7,10.1,10.1,361,21,17378,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7451,452011,160101,0,17.7,10.1,10.1,361,22,929,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7452,452011,160101,0,17.7,10.1,10.1,361,23,14022,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7453,452011,160101,0,17.7,10.1,10.1,361,24,14435,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7454,452011,160101,0,17.7,10.1,10.1,361,25,22532,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7455,452011,160101,0,17.7,10.1,10.1,361,26,4431,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7456,452011,160101,0,17.7,10.1,10.1,361,27,1377,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7457,452011,160101,0,17.7,10.1,10.1,361,28,6878,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7458,452011,160101,0,17.7,10.1,10.1,361,29,20852,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7459,452011,160101,0,17.7,10.1,10.1,361,30,12068,STD EXP-A,3 - 4 Day/s,190,18,190,29,362,190,4,MADHYAPRADESH,22.741125,75.88408335,0,0,False,CHANDIGARH,30.70281715,76.7651078,0,0,False
7460,247664,485005,1,17.7,10.1,10.1,361,863,14220,STD EXP-A,6 - 7 Day/s,325,18,325,50,863,325,7,UTTARAKHAND,29.8165139,77.9188139,0,0,True,MADHYAPRADESH,24.579,81.832,0,0,True
7461,577112,382030,0,17.7,10.1,10.1,361,825,13512,STD EXP-A,4 - 5 Day/s,325,18,325,50,825,325,5,KARNATAKA,13.3657676,75.4553736,1,0,True,GUJARAT,23.2409765,72.666804,0,0,False
7462,563115,382030,0,33.7,32.2,18.0,3900,5839,5146,AIR CARGO,3 - 4 Day/s,1200,18,1200,183,5839,1200,4,KARNATAKA,12.9822222,78.2421667,1,0,False,GUJARAT,23.2409765,72.666804,0,0,False
7463,382030,577112,0,17.7,10.1,10.1,361,825,13512,STD EXP-A,5 - 6 Day/s,325,18,325,50,825,325,6,GUJARAT,23.2409765,72.666804,0,0,False,KARNATAKA,13.3657676,75.4553736,1,0,True
7464,382030,563115,0,33.7,32.2,18.0,3900,5839,5146,AIR CARGO,5 - 6 Day/s,1200,18,1200,183,5839,1200,6,GUJARAT,23.2409765,72.666804,0,0,False,KARNATAKA,12.9822222,78.2421667,1,0,False
7465,571110,591309,0,34.0,33.0,35.0,7854,10197,18538,PREMIUM,5 Day/s,1485,18,1485,227,10197,1485,5,KARNATAKA,12.23977778,76.89244444,1,0,True,KARNATAKA,16.213958,74.6249884,1,0,False
7466,680013,591309,0,55.0,45.0,41.0,20295,25976,6036,GROUND EXPRESS,5 - 6 Day/s,2106,19,2106,336,25976,2106,6,KERALA,10.5020556,76.2025278,0,0,True,KARNATAKA,16.213958,74.6249884,1,0,False
7467,571110,313038,1,21.7,11.5,6.6,329,818,22866,STD EXP-A,6 - 7 Day/s,325,18,325,50,818,325,7,KARNATAKA,12.23977778,76.89244444,1,0,True,RAJASTHAN,24.025,74.10558335,0,0,True
7468,571110,572111,1,33.7,32.2,10.0,2170,435,12712,GROUND EXPRESS,3 - 4 Day/s,195,18,195,30,2285,195,4,KARNATAKA,12.23977778,76.89244444,1,0,True,KARNATAKA,12.9215309,76.9326656,1,0,True
7469,180002,572111,1,17.7,10.1,10.1,361,907,4707,STD EXP-A,4 - 5 Day/s,325,18,325,50,907,325,5,JAMMUANDKASHMIR,32.722613,74.837554,0,1,True,KARNATAKA,12.9215309,76.9326656,1,0,True
7470,180002,572111,1,17.7,10.1,10.1,361,623,22024,STD EXP-A,4 - 5 Day/s,325,18,325,50,623,325,5,JAMMUANDKASHMIR,32.722613,74.837554,0,1,True,KARNATAKA,12.9215309,76.9326656,1,0,True
